episode,timestep,reward
5924,1503000,197.584
5927,1503600,140.258
5929,1504200,127.8668
5931,1504800,226.5166
5934,1505400,198.3603
5937,1506000,148.8559
5939,1506600,214.5387
5941,1507200,133.8961
5943,1507800,231.2735
5946,1508400,200.4797
5948,1509000,228.2193
5950,1509600,202.7362
5952,1510200,234.4567
5954,1510800,220.3594
5956,1511400,221.1605
5960,1512000,99.7016
5962,1512600,183.8116
5964,1513200,230.659
5967,1513800,180.0764
5970,1514400,128.3677
5972,1515000,228.0344
5974,1515600,238.1458
5977,1516200,163.6265
5979,1516800,229.0511
5981,1517400,229.1617
5983,1518000,234.5072
5986,1518600,138.0828
5989,1519200,175.5967
5991,1519800,173.4206
5994,1520400,201.7738
5996,1521000,230.9679
5998,1521600,235.3849
6000,1522200,235.082
6002,1522800,233.927
6004,1523400,215.4274
6006,1524000,145.0862
6008,1524600,225.323
6011,1525200,159.9491
6013,1525800,226.5147
6015,1526400,233.4557
6018,1527000,174.1198
6020,1527600,227.1866
6022,1528200,218.8574
6024,1528800,225.8822
6026,1529400,228.7031
6028,1530000,222.6133
6030,1530600,225.1942
6032,1531200,222.7946
6034,1531800,134.1966
6037,1532400,179.0555
6039,1533000,223.7755
6041,1533600,235.8589
6043,1534200,203.3733
6045,1534800,227.166
6048,1535400,179.6713
6050,1536000,224.7045
6052,1536600,225.1819
6054,1537200,206.5315
6056,1537800,233.831
6058,1538400,216.0933
6061,1539000,170.7586
6063,1539600,231.3192
6065,1540200,227.1313
6067,1540800,233.9813
6069,1541400,138.6013
6071,1542000,228.3328
6074,1542600,178.8945
6077,1543200,140.6063
6079,1543800,224.7094
6082,1544400,160.8655
6085,1545000,115.4989
6087,1545600,232.67
6089,1546200,229.4593
6091,1546800,227.9352
6095,1547400,127.7988
6097,1548000,224.3492
6099,1548600,225.3767
6101,1549200,232.5836
6103,1549800,184.2302
6105,1550400,194.5548
6107,1551000,228.1799
6110,1551600,163.2003
6113,1552200,165.6172
6115,1552800,228.8403
6117,1553400,236.0136
6119,1554000,241.4105
6123,1554600,100.5056
6126,1555200,165.4184
6128,1555800,178.3305
6130,1556400,211.7534
6132,1557000,233.592
6135,1557600,160.2688
6138,1558200,160.2405
6140,1558800,239.5374
6142,1559400,217.2284
6144,1560000,195.0966
6146,1560600,232.3916
6149,1561200,187.4881
6151,1561800,125.8756
6154,1562400,199.2488
6156,1563000,231.37
6158,1563600,166.6892
6160,1564200,235.2733
6162,1564800,226.1519
6164,1565400,232.2584
6167,1566000,173.9061
6169,1566600,198.024
6171,1567200,233.3266
6173,1567800,227.579
6176,1568400,146.6268
6178,1569000,235.6689
6180,1569600,222.1944
6182,1570200,228.8264
6184,1570800,223.4162
6186,1571400,230.8502
6189,1572000,159.6809
6191,1572600,236.59
6193,1573200,224.9733
6195,1573800,218.4586
6197,1574400,225.6688
6200,1575000,89.2044
6202,1575600,230.8167
6204,1576200,230.7252
6206,1576800,220.5652
6208,1577400,220.6633
6212,1578000,143.6398
6214,1578600,161.8
6216,1579200,222.9004
6218,1579800,229.0081
6220,1580400,188.4351
6223,1581000,208.8455
6225,1581600,215.5185
6227,1582200,224.9276
6229,1582800,225.2908
6231,1583400,226.4311
6233,1584000,225.1192
6235,1584600,178.3959
6237,1585200,221.9605
6240,1585800,150.6591
6242,1586400,222.0039
6244,1587000,231.6745
6246,1587600,220.721
6249,1588200,164.3022
6251,1588800,221.985
6253,1589400,228.0499
6255,1590000,230.3351
6257,1590600,217.3486
6259,1591200,225.923
6261,1591800,229.3975
6263,1592400,217.7309
6265,1593000,222.0241
6267,1593600,227.9593
6269,1594200,204.3006
6271,1594800,129.3864
6273,1595400,221.6513
6276,1596000,143.8302
6278,1596600,222.1549
6280,1597200,223.1906
6282,1597800,229.7472
6284,1598400,223.5821
6287,1599000,160.3725
6289,1599600,225.9463
6292,1600200,162.9847
6295,1600800,121.7574
6297,1601400,228.7314
6299,1602000,195.7744
6301,1602600,223.036
6304,1603200,160.9826
6306,1603800,223.651
6308,1604400,161.8013
6312,1605000,122.1763
6314,1605600,189.3818
6316,1606200,225.8224
6318,1606800,229.5068
6320,1607400,219.9562
6322,1608000,184.3806
6324,1608600,226.8292
6326,1609200,220.3575
6328,1609800,217.6994
6331,1610400,173.4208
6334,1611000,173.1068
6336,1611600,229.2467
6339,1612200,117.1434
6341,1612800,234.3127
6343,1613400,224.1858
6345,1614000,221.5311
6347,1614600,224.1414
6349,1615200,211.2573
6351,1615800,228.1614
6353,1616400,227.1255
6355,1617000,212.3816
6357,1617600,227.9197
6359,1618200,189.9072
6361,1618800,230.5439
6363,1619400,219.3913
6365,1620000,235.0722
6367,1620600,214.1912
6370,1621200,162.3791
6373,1621800,167.8072
6375,1622400,228.0988
6377,1623000,183.1851
6379,1623600,230.0757
6381,1624200,228.406
6383,1624800,230.8301
6386,1625400,193.7856
6388,1626000,228.8773
6390,1626600,232.2503
6392,1627200,233.9776
6394,1627800,141.8335
6396,1628400,236.0104
6399,1629000,154.9253
6402,1629600,160.9313
6404,1630200,229.5167
6406,1630800,223.1612
6408,1631400,230.604
6410,1632000,229.0079
6413,1632600,153.5772
6415,1633200,230.1602
6418,1633800,148.6173
6420,1634400,226.702
6422,1635000,227.2809
6424,1635600,233.5351
6426,1636200,228.2132
6428,1636800,232.1296
6430,1637400,221.3529
6432,1638000,226.3707
6434,1638600,168.4134
6436,1639200,224.0471
6438,1639800,227.3931
6440,1640400,237.3726
6442,1641000,189.0075
6444,1641600,219.978
6446,1642200,231.1044
6448,1642800,219.1022
6450,1643400,202.8478
6453,1644000,175.5906
6455,1644600,221.7743
6457,1645200,228.2357
6459,1645800,234.9763
6461,1646400,227.7078
6463,1647000,225.3405
6466,1647600,173.5944
6468,1648200,229.7118
6470,1648800,226.1775
6472,1649400,227.9143
6474,1650000,218.2651
6476,1650600,222.7464
6478,1651200,226.1833
6480,1651800,221.4684
6482,1652400,225.2906
6485,1653000,63.1987
6487,1653600,233.5261
6489,1654200,231.1295
6491,1654800,213.9233
6493,1655400,232.3769
6495,1656000,217.7959
6497,1656600,227.2683
6500,1657200,153.9471
6502,1657800,223.6228
6504,1658400,223.6231
6506,1659000,226.4712
6508,1659600,223.441
6510,1660200,227.1009
6512,1660800,223.7627
6514,1661400,226.9905
6516,1662000,224.1947
6518,1662600,226.6895
6520,1663200,228.8559
6522,1663800,214.2612
6524,1664400,228.9533
6526,1665000,230.5524
6528,1665600,218.4383
6530,1666200,220.8323
6532,1666800,232.752
6534,1667400,228.3737
6536,1668000,227.075
6538,1668600,217.3042
6540,1669200,224.4217
6542,1669800,212.8321
6544,1670400,225.491
6546,1671000,228.4694
6548,1671600,229.8092
6550,1672200,229.7099
6552,1672800,223.7257
6554,1673400,229.6413
6557,1674000,164.7497
6559,1674600,230.5765
6561,1675200,228.6324
6563,1675800,233.3719
6565,1676400,226.5984
6567,1677000,226.8454
6569,1677600,225.5708
6572,1678200,160.491
6574,1678800,223.8432
6576,1679400,227.3288
6578,1680000,162.4234
6580,1680600,227.2365
6582,1681200,232.2188
6584,1681800,234.2813
6586,1682400,219.7448
6589,1683000,164.7927
6591,1683600,212.2972
6593,1684200,232.5185
6595,1684800,226.3935
6597,1685400,219.2817
6599,1686000,223.5529
6601,1686600,223.4875
6603,1687200,227.4691
6605,1687800,229.3539
6607,1688400,225.9341
6609,1689000,236.1917
6611,1689600,228.4873
6613,1690200,235.9932
6615,1690800,227.1156
6617,1691400,227.7062
6619,1692000,224.8683
6621,1692600,232.7795
6623,1693200,229.6242
6625,1693800,225.7924
6627,1694400,229.1006
6629,1695000,229.7761
6631,1695600,223.9081
6633,1696200,230.9731
6635,1696800,188.4027
6637,1697400,228.2133
6639,1698000,224.2734
6641,1698600,224.3369
6643,1699200,236.16
6646,1699800,188.1547
6648,1700400,232.9959
6650,1701000,228.2977
6652,1701600,219.2091
6654,1702200,231.2378
6657,1702800,159.5189
6659,1703400,215.652
6661,1704000,224.1865
6663,1704600,211.6481
6665,1705200,224.6452
6667,1705800,166.1262
6670,1706400,134.4942
6672,1707000,233.2163
6674,1707600,228.301
6677,1708200,166.1815
6679,1708800,229.3986
6682,1709400,173.5189
6684,1710000,213.5693
6686,1710600,226.4415
6688,1711200,144.19
6690,1711800,232.248
6693,1712400,200.2988
6695,1713000,178.4569
6697,1713600,234.1862
6699,1714200,229.0996
6701,1714800,228.0371
6703,1715400,226.5025
6705,1716000,218.441
6707,1716600,234.5524
6710,1717200,178.7561
6712,1717800,217.9561
6714,1718400,224.531
6716,1719000,158.0575
6718,1719600,222.2837
6720,1720200,239.326
6722,1720800,233.3698
6724,1721400,226.1569
6726,1722000,224.2392
6728,1722600,217.9134
6732,1723200,133.3479
6734,1723800,128.1062
6736,1724400,231.2348
6738,1725000,230.3427
6740,1725600,235.9302
6742,1726200,231.3001
6746,1726800,133.5498
6748,1727400,214.763
6750,1728000,225.2889
6752,1728600,226.7697
6754,1729200,228.3815
6756,1729800,228.0794
6758,1730400,234.7995
6760,1731000,188.2002
6762,1731600,228.7795
6764,1732200,222.1956
6766,1732800,222.7309
6768,1733400,228.3792
6770,1734000,222.886
6772,1734600,233.0852
6774,1735200,220.8606
6776,1735800,236.1801
6778,1736400,232.0199
6781,1737000,156.35
6783,1737600,234.1671
6786,1738200,154.2172
6788,1738800,234.1847
6790,1739400,236.5298
6792,1740000,221.2987
6794,1740600,214.4221
6796,1741200,228.8218
6798,1741800,221.5777
6800,1742400,229.0524
6802,1743000,227.4893
6804,1743600,234.2823
6806,1744200,236.1355
6808,1744800,224.1246
6810,1745400,226.0743
6812,1746000,227.4
6814,1746600,235.8272
6816,1747200,224.6356
6819,1747800,155.641
6821,1748400,226.8267
6823,1749000,225.1964
6825,1749600,226.688
6827,1750200,231.0506
6829,1750800,202.8741
6831,1751400,224.4143
6833,1752000,235.1794
6835,1752600,231.7736
6837,1753200,237.9409
6839,1753800,223.2477
6841,1754400,220.0154
6843,1755000,230.9493
6845,1755600,231.2348
6847,1756200,228.9036
6849,1756800,234.5393
6851,1757400,230.4979
6853,1758000,223.5567
6855,1758600,233.3447
6857,1759200,224.2394
6859,1759800,231.552
6861,1760400,182.2963
6863,1761000,237.3581
6866,1761600,186.6582
6868,1762200,130.4234
6871,1762800,183.1074
6873,1763400,221.2632
6875,1764000,242.0893
6877,1764600,237.6226
6879,1765200,231.3274
6881,1765800,233.7831
6883,1766400,223.1956
6885,1767000,227.8043
6887,1767600,224.2644
6889,1768200,228.2142
6891,1768800,230.4189
6894,1769400,181.6423
6896,1770000,231.8068
6898,1770600,139.7774
6900,1771200,233.7409
6903,1771800,210.456
6905,1772400,162.7583
6907,1773000,229.8751
6909,1773600,226.1595
6911,1774200,213.1539
6913,1774800,230.5124
6916,1775400,165.4194
6918,1776000,235.1242
6920,1776600,238.657
6923,1777200,164.4535
6925,1777800,233.4313
6927,1778400,232.8226
6929,1779000,232.2003
6931,1779600,229.4727
6934,1780200,161.7158
6936,1780800,189.3842
6939,1781400,161.3952
6941,1782000,238.1906
6943,1782600,230.0122
6945,1783200,234.5812
6947,1783800,232.0738
6949,1784400,236.9916
6952,1785000,163.6589
6954,1785600,239.6394
6956,1786200,236.4447
6958,1786800,232.489
6960,1787400,128.4852
6963,1788000,162.3338
6965,1788600,234.2819
