episode,timestep,reward
3303,624480,161.2793
3305,624960,167.6832
3307,625440,159.2314
3309,625920,157.2992
3311,626400,156.7388
3313,626880,154.6672
3315,627360,153.3809
3318,627840,133.645
3320,628320,148.3561
3322,628800,164.1323
3324,629280,151.9479
3326,629760,167.2028
3328,630240,162.6055
3330,630720,157.0335
3332,631200,151.9749
3334,631680,163.6988
3336,632160,170.8222
3338,632640,164.7411
3340,633120,106.9793
3342,633600,153.4669
3344,634080,156.6464
3346,634560,168.6839
3348,635040,160.0705
3350,635520,156.2545
3352,636000,156.8071
3354,636480,157.075
3356,636960,158.4786
3358,637440,134.5292
3360,637920,170.2245
3363,638400,144.6861
3365,638880,145.8836
3367,639360,167.4089
3369,639840,159.4895
3371,640320,160.2325
3373,640800,136.461
3375,641280,158.1365
3377,641760,162.3388
3379,642240,156.2419
3381,642720,157.8388
3383,643200,157.3643
3385,643680,136.7127
3387,644160,157.3991
3389,644640,159.5916
3391,645120,144.3245
3393,645600,159.1932
3396,646080,153.2886
3398,646560,145.2589
3400,647040,124.8059
3402,647520,123.3606
3404,648000,165.5318
3406,648480,163.2462
3408,648960,138.9667
3410,649440,151.7763
3412,649920,161.4093
3414,650400,154.5863
3416,650880,158.6002
3418,651360,154.9543
3420,651840,145.6785
3422,652320,166.1645
3425,652800,128.0565
3427,653280,162.5084
3429,653760,155.7967
3431,654240,161.8217
3433,654720,153.5469
3435,655200,154.4203
3437,655680,150.1562
3439,656160,149.7211
3441,656640,154.7095
3443,657120,161.0295
3445,657600,163.6936
3447,658080,133.6271
3449,658560,156.3948
3451,659040,160.2333
3453,659520,157.4481
3455,660000,158.5099
3457,660480,151.2179
3459,660960,157.7384
3461,661440,142.3896
3463,661920,149.8739
3465,662400,159.7457
3468,662880,143.6346
3470,663360,154.7876
3472,663840,161.4734
3474,664320,149.2378
3476,664800,159.8471
3478,665280,114.0978
3480,665760,168.7299
3482,666240,164.1069
3484,666720,156.2423
3486,667200,143.8294
3488,667680,159.6953
3490,668160,157.9873
3493,668640,128.2983
3495,669120,162.137
3497,669600,155.2579
3499,670080,148.7791
3501,670560,155.6663
3503,671040,157.7067
3505,671520,152.1895
3507,672000,166.6119
3509,672480,157.5836
3511,672960,157.6855
3513,673440,107.6711
3515,673920,157.8062
3517,674400,154.1828
3519,674880,161.7689
3521,675360,164.0027
3523,675840,153.1254
3525,676320,142.6284
3527,676800,155.876
3529,677280,150.4054
3531,677760,165.7884
3533,678240,158.9377
3535,678720,149.6009
3537,679200,157.5474
3539,679680,158.2324
3541,680160,167.3013
3543,680640,156.2566
3545,681120,171.3807
3547,681600,167.6556
3549,682080,150.5543
3551,682560,162.7625
3553,683040,162.6436
3555,683520,162.2876
3557,684000,164.1961
3559,684480,167.3547
3561,684960,149.0842
3564,685440,130.8317
3566,685920,164.1413
3568,686400,153.4256
3570,686880,155.0301
3572,687360,164.6608
3574,687840,156.3972
3576,688320,159.4708
3578,688800,156.4173
3580,689280,161.6531
3582,689760,165.8205
3584,690240,156.873
3586,690720,158.0116
3588,691200,142.1318
3590,691680,156.7677
3592,692160,155.2892
3594,692640,165.5244
3596,693120,149.0772
3598,693600,169.618
3600,694080,150.8305
3602,694560,155.7772
3604,695040,162.919
3606,695520,150.4001
3608,696000,161.2075
3610,696480,162.1488
3612,696960,163.8766
3614,697440,103.1814
3616,697920,155.1369
3618,698400,166.3963
3620,698880,159.1576
3622,699360,162.2065
3625,699840,130.697
3627,700320,153.0389
3629,700800,166.0542
3631,701280,164.979
3633,701760,167.0469
3635,702240,162.3175
3637,702720,164.2013
3639,703200,166.8611
3641,703680,164.9278
3643,704160,163.7601
3645,704640,148.8247
3647,705120,155.853
3649,705600,166.9038
3651,706080,172.4254
3654,706560,84.7744
3656,707040,147.2598
3658,707520,159.508
3660,708000,167.2643
3662,708480,171.4237
3664,708960,162.0626
3666,709440,161.5249
3668,709920,166.0679
3670,710400,165.4387
3672,710880,168.3597
3674,711360,162.9218
3676,711840,164.567
3678,712320,160.366
3680,712800,166.9546
3682,713280,162.9263
3684,713760,166.5937
3687,714240,122.5455
3689,714720,158.6912
3691,715200,158.9102
3693,715680,100.0072
3695,716160,162.3998
3698,716640,142.2667
3700,717120,163.4956
3702,717600,161.6393
3704,718080,162.7506
3706,718560,166.0425
3708,719040,135.2559
3710,719520,154.5392
3712,720000,157.8674
3714,720480,160.3186
3716,720960,164.1831
3718,721440,162.6737
3720,721920,153.5571
3722,722400,154.1851
3724,722880,142.7263
3726,723360,156.1467
3728,723840,151.7389
3730,724320,158.3345
3732,724800,128.6599
3734,725280,163.2518
3737,725760,140.182
3739,726240,166.0065
3741,726720,165.7492
3743,727200,167.5143
3745,727680,164.1578
3747,728160,148.288
3749,728640,157.2589
3751,729120,164.3757
3753,729600,158.6594
3755,730080,170.9357
3757,730560,163.1329
3759,731040,163.5652
3761,731520,165.633
3763,732000,164.7644
3765,732480,168.3849
3767,732960,83.7378
3769,733440,164.1638
3771,733920,159.6983
3774,734400,127.5726
3776,734880,156.1811
3778,735360,170.5492
3780,735840,165.8424
3782,736320,164.7325
3784,736800,160.7698
3786,737280,166.5839
3788,737760,158.1804
3790,738240,165.9758
3792,738720,165.5861
3794,739200,160.7997
3796,739680,169.9351
3798,740160,171.7113
3800,740640,166.3893
3802,741120,168.6929
3804,741600,165.6996
3806,742080,160.1582
3808,742560,172.5112
3810,743040,126.6093
3812,743520,169.9266
3815,744000,129.7333
3817,744480,169.9882
3819,744960,166.0009
3821,745440,173.7643
3823,745920,164.1956
3825,746400,167.2139
3828,746880,122.5053
3830,747360,163.1736
3832,747840,165.1332
3835,748320,87.674
3837,748800,156.6748
3839,749280,177.0357
3841,749760,104.0005
3843,750240,174.8217
3845,750720,171.6424
3847,751200,154.2395
3849,751680,173.6839
3851,752160,171.2594
3853,752640,163.7861
3855,753120,163.1485
3858,753600,160.4841
3860,754080,173.0431
3862,754560,166.5375
3864,755040,117.9457
3867,755520,117.0506
3869,756000,165.6846
3871,756480,164.0582
3873,756960,166.9965
3875,757440,175.5018
3877,757920,166.4458
3879,758400,133.5733
3881,758880,161.8629
3884,759360,157.1296
3886,759840,165.2632
3888,760320,162.0054
3890,760800,133.3569
3892,761280,158.4706
3894,761760,157.1853
3896,762240,168.6951
3898,762720,165.2869
3900,763200,165.6338
3902,763680,170.52
3904,764160,160.807
3906,764640,162.132
3908,765120,158.6498
3910,765600,145.7956
3912,766080,167.8866
3914,766560,149.1071
3916,767040,160.4051
3918,767520,165.8102
3920,768000,151.5911
3922,768480,166.1905
3924,768960,156.3732
3926,769440,136.2479
3928,769920,156.9839
3930,770400,148.0856
3932,770880,162.2355
3934,771360,151.9305
3936,771840,157.7609
3939,772320,117.0466
3941,772800,151.8386
3943,773280,140.5032
3945,773760,153.7971
3947,774240,156.0253
3949,774720,165.4956
3951,775200,165.3544
3953,775680,147.0938
3955,776160,149.4301
3957,776640,159.2473
3959,777120,164.4188
3961,777600,167.7887
3963,778080,160.3082
3965,778560,156.2678
3968,779040,130.479
3970,779520,149.4389
3972,780000,144.7103
3974,780480,126.7932
3976,780960,162.5804
3978,781440,150.6674
3980,781920,136.8748
3982,782400,151.6091
3984,782880,154.2556
3986,783360,150.0333
3989,783840,130.2081
3991,784320,138.711
3993,784800,129.545
3995,785280,146.7903
3997,785760,156.9094
3999,786240,144.5092
4001,786720,161.5452
4003,787200,143.3694
4005,787680,131.566
4008,788160,126.7954
4010,788640,168.0851
4012,789120,153.1581
4014,789600,163.7105
4016,790080,110.2847
4018,790560,143.3963
4020,791040,167.1854
4022,791520,136.3041
4025,792000,134.4186
4027,792480,154.7436
4029,792960,150.394
4031,793440,171.8731
4033,793920,165.1289
4036,794400,116.6768
4038,794880,148.0025
4040,795360,98.0095
4042,795840,150.9663
4045,796320,121.2998
4047,796800,158.6801
4049,797280,156.358
4051,797760,167.837
4053,798240,161.5627
4055,798720,166.2792
4057,799200,160.0912
4059,799680,163.1993
4061,800160,123.6847
4063,800640,169.2029
4065,801120,162.1859
4068,801600,126.2483
4070,802080,138.737
4072,802560,161.2813
4074,803040,140.9756
4076,803520,146.6348
4078,804000,96.6161
4081,804480,105.4008
4084,804960,116.2856
4086,805440,89.4807
4090,805920,100.889
4092,806400,148.4428
4094,806880,137.2933
4096,807360,137.9691
4099,807840,128.0964
4101,808320,133.1456
4104,808800,76.4912
4106,809280,135.2898
4109,809760,109.6956
4111,810240,161.6144
4113,810720,160.0062
4115,811200,149.1642
4117,811680,152.0659
4119,812160,142.1618
4121,812640,159.6319
4123,813120,155.5298
4125,813600,154.2384
