episode,timestep,reward
5884,1222560,163.2175
5886,1223040,162.6764
5888,1223520,172.0351
5890,1224000,154.3232
5893,1224480,122.1242
5895,1224960,168.4286
5897,1225440,173.0672
5899,1225920,135.0121
5901,1226400,170.844
5903,1226880,171.9775
5905,1227360,170.6624
5908,1227840,99.8042
5911,1228320,126.3396
5913,1228800,165.987
5915,1229280,147.0488
5917,1229760,170.9873
5919,1230240,164.9223
5921,1230720,129.9498
5924,1231200,82.9852
5927,1231680,144.4918
5929,1232160,127.4127
5931,1232640,146.1376
5934,1233120,143.5386
5937,1233600,108.9351
5939,1234080,172.8951
5941,1234560,169.3202
5943,1235040,164.8616
5945,1235520,166.9
5947,1236000,166.274
5949,1236480,168.4589
5951,1236960,158.5607
5953,1237440,171.1611
5955,1237920,162.9125
5957,1238400,161.5171
5959,1238880,115.9687
5961,1239360,170.4028
5964,1239840,112.1836
5966,1240320,145.3621
5968,1240800,162.4448
5970,1241280,173.1577
5972,1241760,168.9621
5974,1242240,164.4383
5976,1242720,158.5458
5978,1243200,168.7984
5980,1243680,164.2718
5982,1244160,166.6291
5984,1244640,135.7125
5986,1245120,158.9186
5988,1245600,163.0067
5990,1246080,157.6241
5992,1246560,156.0633
5994,1247040,168.4803
5996,1247520,150.514
5998,1248000,158.6044
6000,1248480,150.9477
6003,1248960,111.5988
6005,1249440,169.3814
6007,1249920,142.9286
6009,1250400,167.6725
6011,1250880,158.9004
6013,1251360,161.7439
6015,1251840,168.0126
6018,1252320,123.4602
6020,1252800,162.6029
6022,1253280,165.9885
6024,1253760,160.0155
6026,1254240,159.6107
6028,1254720,167.6911
6030,1255200,163.666
6032,1255680,152.8375
6034,1256160,163.1878
6036,1256640,163.6194
6038,1257120,157.2235
6040,1257600,163.7753
6042,1258080,154.843
6044,1258560,154.3402
6046,1259040,168.6054
6048,1259520,160.95
6050,1260000,159.4874
6052,1260480,156.122
6054,1260960,158.7215
6056,1261440,160.7447
6058,1261920,169.5301
6060,1262400,164.0846
6062,1262880,164.4824
6064,1263360,167.175
6066,1263840,172.3558
6068,1264320,162.5985
6070,1264800,166.1696
6072,1265280,173.6987
6074,1265760,164.8839
6076,1266240,97.7049
6078,1266720,169.0717
6080,1267200,173.5649
6082,1267680,154.5036
6084,1268160,171.4139
6086,1268640,167.4295
6088,1269120,168.6054
6090,1269600,161.4127
6092,1270080,159.4769
6094,1270560,173.5936
6096,1271040,174.2703
6098,1271520,168.2992
6100,1272000,171.8319
6102,1272480,160.7544
6104,1272960,166.5562
6106,1273440,163.2715
6109,1273920,132.7629
6111,1274400,167.8126
6113,1274880,166.0594
6115,1275360,168.2617
6117,1275840,164.2679
6119,1276320,161.895
6121,1276800,171.3838
6123,1277280,162.0825
6125,1277760,168.3663
6127,1278240,166.311
6129,1278720,168.9661
6131,1279200,173.5518
6133,1279680,176.3142
6135,1280160,170.0646
6137,1280640,166.2694
6139,1281120,164.9592
6141,1281600,168.3699
6143,1282080,162.6159
6145,1282560,169.8158
6147,1283040,172.1493
6149,1283520,164.1988
6151,1284000,164.209
6153,1284480,163.1247
6156,1284960,113.3775
6158,1285440,169.2078
6160,1285920,160.4709
6162,1286400,165.5785
6164,1286880,157.5924
6166,1287360,162.5607
6168,1287840,171.1933
6170,1288320,165.0933
6172,1288800,159.7264
6174,1289280,160.3921
6176,1289760,156.5048
6178,1290240,163.1009
6180,1290720,161.5542
6182,1291200,176.1182
6184,1291680,164.8283
6187,1292160,115.2504
6189,1292640,159.3546
6191,1293120,125.366
6193,1293600,163.0899
6195,1294080,111.9854
6198,1294560,113.2371
6200,1295040,166.4331
6202,1295520,156.2151
6204,1296000,151.0765
6206,1296480,161.1814
6208,1296960,168.2851
6210,1297440,156.9038
6212,1297920,162.3303
6214,1298400,148.9351
6216,1298880,165.3045
6218,1299360,164.5407
6220,1299840,156.8704
6222,1300320,156.1135
6224,1300800,166.9787
6226,1301280,152.1045
6228,1301760,160.9272
6230,1302240,158.1789
6232,1302720,161.0638
6234,1303200,147.7339
6236,1303680,163.9055
6238,1304160,163.9555
6241,1304640,100.1949
6244,1305120,120.3298
6246,1305600,157.4666
6248,1306080,165.169
6250,1306560,141.4751
6252,1307040,161.7119
6254,1307520,164.02
6256,1308000,171.2889
6259,1308480,135.1205
6261,1308960,161.6093
6263,1309440,171.8932
6265,1309920,165.9524
6267,1310400,153.419
6269,1310880,168.139
6271,1311360,156.382
6273,1311840,154.4838
6275,1312320,171.9772
6277,1312800,160.0757
6279,1313280,148.0714
6281,1313760,161.0317
6283,1314240,162.1078
6285,1314720,161.7053
6287,1315200,157.5556
6289,1315680,160.4332
6291,1316160,163.9434
6293,1316640,164.9262
6295,1317120,164.8565
6297,1317600,146.6079
6299,1318080,161.5121
6301,1318560,158.0781
6303,1319040,160.4228
6305,1319520,155.4099
6307,1320000,161.0122
6309,1320480,154.1303
6312,1320960,114.3995
6314,1321440,132.026
6316,1321920,161.5503
6318,1322400,160.6816
6320,1322880,170.5587
6323,1323360,123.6833
6325,1323840,119.9016
6327,1324320,158.8157
6329,1324800,167.5313
6331,1325280,129.7577
6333,1325760,162.883
6335,1326240,160.5763
6337,1326720,154.5443
6339,1327200,157.9481
6341,1327680,158.8163
6343,1328160,160.1099
6345,1328640,165.5558
6347,1329120,163.9448
6350,1329600,113.936
6352,1330080,166.3272
6354,1330560,168.2475
6356,1331040,161.9474
6359,1331520,119.8989
6361,1332000,163.8885
6363,1332480,160.3349
6365,1332960,165.1309
6367,1333440,156.8718
6369,1333920,161.6863
6371,1334400,147.9216
6374,1334880,112.0545
6376,1335360,162.4237
6378,1335840,172.4662
6380,1336320,116.5474
6382,1336800,166.4252
6384,1337280,161.477
6386,1337760,169.5559
6388,1338240,164.7165
6390,1338720,166.8493
6392,1339200,155.5037
6394,1339680,157.3559
6396,1340160,167.9185
6398,1340640,160.4654
6400,1341120,163.6859
6402,1341600,169.4863
6404,1342080,156.5193
6406,1342560,148.2096
6408,1343040,165.5723
6410,1343520,139.2111
6413,1344000,130.7907
6415,1344480,157.2124
6417,1344960,160.6571
6419,1345440,167.9067
6421,1345920,168.1709
6423,1346400,139.2716
6425,1346880,168.1229
6428,1347360,112.7827
6430,1347840,168.0207
6432,1348320,165.5559
6434,1348800,162.9183
6436,1349280,164.3059
6438,1349760,156.8848
6441,1350240,125.6185
6443,1350720,156.4853
6446,1351200,109.2663
6448,1351680,164.3829
6450,1352160,167.8721
6452,1352640,161.7554
6454,1353120,171.219
6456,1353600,133.1078
6458,1354080,153.7468
6460,1354560,167.3028
6462,1355040,160.4387
6465,1355520,115.7516
6467,1356000,165.5617
6469,1356480,166.0076
6471,1356960,164.8436
6473,1357440,121.3625
6475,1357920,164.1749
6477,1358400,171.7343
6479,1358880,171.631
6481,1359360,165.9447
6483,1359840,172.1433
6485,1360320,173.348
6487,1360800,165.4246
6490,1361280,110.5141
6492,1361760,163.5773
6494,1362240,170.2028
6496,1362720,169.4879
6498,1363200,141.1136
6500,1363680,176.2512
6502,1364160,130.2404
6506,1364640,107.5852
6508,1365120,162.3305
6510,1365600,132.0177
6512,1366080,164.3626
6514,1366560,173.1196
6516,1367040,163.9034
6518,1367520,170.0531
6521,1368000,118.6495
6523,1368480,169.5297
6525,1368960,166.2065
6527,1369440,93.2273
6529,1369920,167.1578
6531,1370400,173.3809
6534,1370880,165.7703
6536,1371360,145.0955
6538,1371840,162.3731
6540,1372320,170.2779
6542,1372800,151.6469
6544,1373280,159.4157
6546,1373760,156.7101
6548,1374240,161.3652
6550,1374720,170.0934
6552,1375200,123.0379
6554,1375680,150.3549
6556,1376160,120.7095
6559,1376640,143.0734
6561,1377120,100.476
6563,1377600,172.0181
6566,1378080,122.5406
6568,1378560,147.1417
6571,1379040,99.7821
6573,1379520,113.3813
6575,1380000,165.6683
6577,1380480,166.9294
6579,1380960,168.8648
6581,1381440,161.7533
6584,1381920,148.3403
6588,1382400,55.5442
6591,1382880,72.868
6594,1383360,131.631
6596,1383840,158.303
6598,1384320,169.6383
6600,1384800,92.9128
6602,1385280,159.6688
6605,1385760,110.0428
6607,1386240,114.0359
6609,1386720,149.6107
6612,1387200,124.333
6614,1387680,156.3809
6616,1388160,141.7293
6618,1388640,168.5054
6620,1389120,170.1335
6623,1389600,119.1963
6626,1390080,102.3157
6628,1390560,122.8113
6631,1391040,120.2841
6633,1391520,151.85
6635,1392000,155.8527
6637,1392480,163.7055
6639,1392960,164.7445
6642,1393440,114.0707
6644,1393920,147.8228
6646,1394400,159.0943
6648,1394880,98.4324
6650,1395360,147.8458
6653,1395840,158.507
6655,1396320,147.2578
6657,1396800,159.3541
6659,1397280,169.0313
6661,1397760,164.3528
6663,1398240,163.9508
6665,1398720,117.6326
6667,1399200,155.5304
6670,1399680,124.4421
6672,1400160,170.9696
6674,1400640,171.7977
6676,1401120,152.9889
6678,1401600,158.5664
6680,1402080,167.19
6682,1402560,155.5534
6684,1403040,129.9944
6686,1403520,153.3564
6688,1404000,166.56
6692,1404480,94.6663
6694,1404960,109.7137
6696,1405440,159.7584
6699,1405920,112.2491
6701,1406400,129.5897
6704,1406880,112.5399
6706,1407360,145.6215
6708,1407840,156.3407
6710,1408320,166.4161
6712,1408800,165.1354
6716,1409280,81.128
6718,1409760,156.4492
6720,1410240,174.4049
6722,1410720,167.5701
6724,1411200,103.4039
6727,1411680,114.6245
6729,1412160,167.82
6732,1412640,132.3154
6735,1413120,71.3694
6737,1413600,151.5594
6739,1414080,169.0193
6741,1414560,166.3376
6745,1415040,98.7412
6747,1415520,109.3168
6749,1416000,152.9523
6752,1416480,131.0847
6754,1416960,169.7176
6756,1417440,143.6993
6758,1417920,134.309
6760,1418400,164.6369
6762,1418880,163.5981
6764,1419360,162.0743
6766,1419840,166.0662
6769,1420320,126.1637
6772,1420800,119.0482
6774,1421280,165.7974
6776,1421760,158.2577
6778,1422240,163.5169
6780,1422720,166.8162
6782,1423200,168.7075
6784,1423680,170.4096
6786,1424160,141.4025
6788,1424640,162.5361
6790,1425120,147.5481
6792,1425600,121.0538
6794,1426080,168.4194
6796,1426560,166.5178
6798,1427040,160.6944
6800,1427520,152.586
6802,1428000,166.9223
6805,1428480,130.2168
6807,1428960,170.1401
6809,1429440,152.5301
6811,1429920,158.4527
6813,1430400,171.6822
6815,1430880,125.2794
6817,1431360,168.5682
6820,1431840,129.4174
6822,1432320,158.7402
6824,1432800,126.8445
6826,1433280,169.177
6828,1433760,121.6059
6830,1434240,170.9768
6832,1434720,183.2798
6834,1435200,167.9958
6836,1435680,173.6207
6838,1436160,161.0302
6840,1436640,171.0237
6843,1437120,148.8901
6845,1437600,170.2508
6847,1438080,146.0428
6849,1438560,170.5672
6851,1439040,171.5359
6853,1439520,155.3966
6855,1440000,155.0542
6857,1440480,164.2639
6859,1440960,167.924
6861,1441440,170.116
6863,1441920,171.4873
6865,1442400,145.2533
6867,1442880,170.0966
6869,1443360,171.741
6871,1443840,164.809
6873,1444320,171.0818
6875,1444800,172.9139
6877,1445280,137.0315
6879,1445760,161.615
6881,1446240,164.7114
6884,1446720,159.5927
6886,1447200,107.9453
6890,1447680,107.2809
6892,1448160,177.743
6894,1448640,167.9492
6896,1449120,184.6875
6898,1449600,175.0758
6900,1450080,155.6971
6902,1450560,145.908
6904,1451040,127.5533
6906,1451520,175.2878
6908,1452000,164.0551
6910,1452480,131.9375
6912,1452960,171.7905
6914,1453440,160.9902
6916,1453920,169.1665
6918,1454400,166.982
6921,1454880,154.6435
6923,1455360,166.2498
6925,1455840,123.6389
6927,1456320,164.5452
6929,1456800,177.5303
6931,1457280,172.2641
6933,1457760,171.1769
6936,1458240,142.7002
6938,1458720,171.4225
6940,1459200,160.8779
6942,1459680,133.4309
6944,1460160,161.586
6946,1460640,161.424
6948,1461120,175.0403
6950,1461600,161.7142
6952,1462080,131.9041
6954,1462560,170.6516
6957,1463040,155.0336
6959,1463520,173.2396
6961,1464000,171.4978
6963,1464480,180.2099
6965,1464960,169.6423
6967,1465440,175.1782
6969,1465920,168.6618
6971,1466400,167.4234
6973,1466880,173.7137
6975,1467360,170.5135
6977,1467840,162.7326
6979,1468320,161.6633
6981,1468800,169.0535
6983,1469280,167.7447
6985,1469760,144.9958
6987,1470240,139.8027
6989,1470720,168.5364
6991,1471200,182.0692
6993,1471680,165.7296
6995,1472160,177.272
6997,1472640,174.7872
6999,1473120,167.1466
7001,1473600,176.6013
7003,1474080,168.2997
7005,1474560,170.1548
7007,1475040,172.5788
7010,1475520,128.6965
7012,1476000,173.8528
7014,1476480,173.5239
7016,1476960,174.1746
7018,1477440,175.5433
7020,1477920,174.3103
7022,1478400,170.6606
7024,1478880,168.2975
7026,1479360,171.5035
7028,1479840,160.4948
7030,1480320,174.0367
7032,1480800,171.0447
7034,1481280,117.0784
7036,1481760,174.4331
7038,1482240,173.2717
7040,1482720,173.3852
7042,1483200,174.3426
7044,1483680,169.931
7046,1484160,172.2304
7048,1484640,171.8391
7051,1485120,143.8186
7053,1485600,169.1224
7055,1486080,177.4629
7057,1486560,177.9097
7059,1487040,164.5891
7061,1487520,172.5999
7063,1488000,169.9922
7065,1488480,179.7929
7067,1488960,172.0782
7069,1489440,176.2459
7071,1489920,168.7402
7073,1490400,170.7119
7075,1490880,169.0022
7077,1491360,172.3081
7079,1491840,169.0684
7081,1492320,140.7221
7083,1492800,177.3817
7085,1493280,173.5797
7087,1493760,177.8982
7089,1494240,175.5603
7091,1494720,171.5388
7093,1495200,175.1437
7095,1495680,165.6465
7097,1496160,178.2282
7099,1496640,159.8168
7101,1497120,180.2838
7103,1497600,139.8718
7106,1498080,112.8191
7109,1498560,163.4206
7111,1499040,163.6296
7113,1499520,174.342
7115,1500000,173.0085
7117,1500480,174.3028
7119,1500960,183.9705
7121,1501440,171.2435
7123,1501920,173.8941
7125,1502400,177.0857
7127,1502880,173.5235
7129,1503360,174.9287
7131,1503840,174.4584
7133,1504320,175.1243
7135,1504800,178.6132
7137,1505280,168.367
7139,1505760,176.7425
7141,1506240,176.108
7143,1506720,175.7162
7145,1507200,180.9896
7147,1507680,172.6234
7149,1508160,167.9566
7151,1508640,165.8785
7153,1509120,173.2737
7155,1509600,172.6569
7157,1510080,175.647
7159,1510560,131.846
7162,1511040,113.7186
7164,1511520,173.157
7166,1512000,133.2612
7168,1512480,168.1368
7170,1512960,169.936
7172,1513440,173.736
7174,1513920,165.0192
7176,1514400,176.2124
7178,1514880,161.0011
7180,1515360,168.1628
7182,1515840,163.6344
7184,1516320,169.8854
7186,1516800,126.1826
7188,1517280,164.8215
7190,1517760,172.1794
7192,1518240,168.387
7194,1518720,168.2295
7196,1519200,171.816
7199,1519680,172.9387
7201,1520160,177.6982
7203,1520640,177.5305
7205,1521120,166.7197
7207,1521600,175.9345
7209,1522080,174.4408
7211,1522560,182.6406
7213,1523040,170.3079
7215,1523520,174.2127
7217,1524000,175.2039
7219,1524480,174.9426
7221,1524960,176.0128
7223,1525440,178.3528
7225,1525920,174.7642
7227,1526400,179.8215
7229,1526880,170.9171
7231,1527360,173.1289
7233,1527840,177.3974
7235,1528320,136.5318
7237,1528800,173.2273
7239,1529280,128.1437
7242,1529760,144.7402
7244,1530240,173.8751
7246,1530720,172.3534
7248,1531200,176.4278
7250,1531680,172.6945
7252,1532160,175.4771
7254,1532640,175.788
7256,1533120,139.67
7258,1533600,147.2664
7260,1534080,146.3866
7262,1534560,170.3146
7264,1535040,175.2419
7266,1535520,182.7592
7268,1536000,164.6697
7270,1536480,173.504
7272,1536960,175.2695
7274,1537440,162.8416
7276,1537920,160.7796
7278,1538400,167.5033
7280,1538880,176.103
7282,1539360,176.4113
7284,1539840,174.6289
7286,1540320,176.7747
7288,1540800,185.0061
7290,1541280,180.3935
7292,1541760,175.966
7294,1542240,172.2249
7297,1542720,133.6545
7299,1543200,146.835
7301,1543680,173.2426
7303,1544160,172.4251
7305,1544640,156.5302
7307,1545120,173.9296
7310,1545600,147.3237
7312,1546080,168.4474
7314,1546560,168.8117
7316,1547040,159.9484
7318,1547520,161.2313
7320,1548000,177.0175
7323,1548480,69.0825
7325,1548960,179.5158
7327,1549440,165.0002
7329,1549920,178.0095
7331,1550400,175.9373
7333,1550880,169.0996
7335,1551360,174.3786
7337,1551840,163.3873
7339,1552320,177.8176
7341,1552800,155.9679
7343,1553280,169.3772
7345,1553760,159.9772
7347,1554240,164.8753
7349,1554720,173.8511
7351,1555200,173.3448
7353,1555680,168.3906
7355,1556160,177.2302
7357,1556640,170.0098
7359,1557120,181.8964
7361,1557600,184.7457
7364,1558080,147.6545
7366,1558560,151.9556
7368,1559040,179.3981
7370,1559520,174.3234
7372,1560000,171.0041
7374,1560480,173.8709
7376,1560960,174.6931
7378,1561440,180.7391
7380,1561920,130.7368
7382,1562400,178.6307
7384,1562880,172.2854
7386,1563360,169.2309
7388,1563840,176.0338
7390,1564320,179.4247
7392,1564800,179.5605
7394,1565280,179.0986
7396,1565760,186.5514
7398,1566240,180.5611
7400,1566720,174.8048
7402,1567200,175.5252
7404,1567680,177.6395
7406,1568160,173.9787
7408,1568640,165.7668
7410,1569120,173.5999
7412,1569600,179.5423
7414,1570080,176.6002
7417,1570560,161.7599
7419,1571040,177.7241
7421,1571520,171.7358
7423,1572000,160.9039
7425,1572480,179.7419
7427,1572960,172.6688
7429,1573440,174.467
7431,1573920,174.8571
7433,1574400,176.9816
7435,1574880,165.8653
7437,1575360,173.4588
7439,1575840,185.5452
7441,1576320,172.3724
7443,1576800,168.3983
7445,1577280,176.4267
7447,1577760,175.2339
7449,1578240,180.2856
7451,1578720,185.11
7453,1579200,177.3737
7455,1579680,179.2163
7457,1580160,182.0433
7459,1580640,172.2537
7461,1581120,177.6214
7463,1581600,174.7263
7465,1582080,180.7065
7467,1582560,166.5861
7469,1583040,183.9591
7471,1583520,175.098
7473,1584000,169.0573
7475,1584480,135.4127
7478,1584960,142.8654
7480,1585440,166.7532
7482,1585920,169.2967
7484,1586400,129.4794
7486,1586880,162.9205
7488,1587360,171.4794
7490,1587840,168.7618
7492,1588320,171.6917
7494,1588800,174.1663
7496,1589280,174.6606
7498,1589760,176.6763
7500,1590240,178.6371
7502,1590720,172.3661
7504,1591200,175.061
7506,1591680,175.4817
7508,1592160,158.1518
7510,1592640,160.5038
7512,1593120,175.3024
7514,1593600,167.232
7516,1594080,168.6206
7518,1594560,172.1841
7520,1595040,171.814
7522,1595520,172.9324
7524,1596000,178.3791
7526,1596480,162.6693
7528,1596960,170.0743
7530,1597440,167.5589
7532,1597920,174.7342
7534,1598400,171.3919
7536,1598880,178.9596
7538,1599360,176.7166
7541,1599840,133.031
7543,1600320,164.6687
7545,1600800,166.9249
7547,1601280,161.5495
7549,1601760,176.0521
7551,1602240,169.5959
7554,1602720,131.3417
7556,1603200,176.1131
7558,1603680,166.7941
7560,1604160,170.1565
7562,1604640,175.3503
7564,1605120,161.3044
7566,1605600,174.8476
7568,1606080,172.3927
7570,1606560,174.8749
7572,1607040,169.2298
7574,1607520,171.2394
7576,1608000,170.2199
7578,1608480,148.8128
7580,1608960,175.9
7582,1609440,173.0946
7584,1609920,175.647
7586,1610400,160.5812
7588,1610880,137.177
7590,1611360,164.068
7592,1611840,150.7465
7594,1612320,170.8264
7596,1612800,162.3031
7598,1613280,171.336
7600,1613760,144.0596
7603,1614240,139.9847
7605,1614720,167.5473
7607,1615200,169.67
7609,1615680,166.0926
7611,1616160,167.6879
7613,1616640,171.7569
7615,1617120,170.7417
7617,1617600,170.6269
7619,1618080,172.593
7621,1618560,172.0118
7623,1619040,174.0797
7625,1619520,165.737
7627,1620000,176.6773
7629,1620480,177.6512
7632,1620960,122.3693
7634,1621440,177.1169
7636,1621920,172.2311
7638,1622400,162.9149
7640,1622880,168.9693
7642,1623360,161.55
7644,1623840,161.8248
7646,1624320,163.7511
7648,1624800,157.7143
7650,1625280,164.9086
7652,1625760,165.859
7654,1626240,176.3348
7656,1626720,160.4399
7658,1627200,164.2127
7660,1627680,148.7128
7662,1628160,158.726
7664,1628640,172.94
7666,1629120,169.4677
7668,1629600,165.9428
7670,1630080,158.2166
7672,1630560,162.1872
7674,1631040,162.0981
7676,1631520,172.5943
7678,1632000,169.5301
7680,1632480,161.5614
7682,1632960,108.2329
7684,1633440,164.9782
7686,1633920,168.5468
7688,1634400,162.7468
7691,1634880,138.2071
7693,1635360,170.6384
7695,1635840,158.0402
7697,1636320,161.7336
7699,1636800,168.8444
7701,1637280,161.5109
7703,1637760,162.7905
7705,1638240,163.2906
7707,1638720,163.2209
7709,1639200,166.1547
7711,1639680,143.9393
7713,1640160,135.2933
7715,1640640,154.594
7718,1641120,131.2971
7720,1641600,158.4554
7722,1642080,164.8427
7724,1642560,172.6953
7726,1643040,164.5591
7728,1643520,142.314
7730,1644000,171.5675
7732,1644480,172.2307
7734,1644960,167.853
7736,1645440,161.1797
7738,1645920,162.7316
7740,1646400,158.8563
7742,1646880,160.6423
7744,1647360,157.0921
7746,1647840,162.5784
7748,1648320,156.1737
7750,1648800,135.0656
7752,1649280,172.2874
7754,1649760,163.2582
7756,1650240,167.3909
7758,1650720,169.3499
7760,1651200,173.4642
7762,1651680,170.8283
7764,1652160,160.6924
7766,1652640,129.681
7768,1653120,163.4976
7770,1653600,161.2726
7772,1654080,150.002
7774,1654560,165.085
7776,1655040,171.6195
7778,1655520,159.8098
7780,1656000,167.5149
7782,1656480,161.1589
7784,1656960,159.8394
7786,1657440,150.514
7788,1657920,165.6716
7790,1658400,173.5941
7792,1658880,176.0924
7794,1659360,157.6984
7796,1659840,152.8548
7798,1660320,163.3418
7800,1660800,164.3613
7802,1661280,162.6143
7804,1661760,163.6786
7806,1662240,170.8126
7808,1662720,161.7701
7811,1663200,138.0486
7813,1663680,167.383
7815,1664160,164.0524
7817,1664640,169.3304
7819,1665120,117.1652
7821,1665600,155.2956
7823,1666080,157.8465
7825,1666560,163.6044
7827,1667040,148.7934
7829,1667520,168.8367
7831,1668000,159.1381
7833,1668480,157.254
7835,1668960,162.6094
7837,1669440,164.9336
7839,1669920,153.6322
7841,1670400,167.8351
7843,1670880,156.9689
7845,1671360,157.3533
7847,1671840,160.3792
7850,1672320,136.9121
7852,1672800,162.7972
7854,1673280,160.8442
7856,1673760,161.4747
7858,1674240,151.2164
7860,1674720,154.6928
7862,1675200,159.0833
7864,1675680,170.3339
7866,1676160,167.2716
7868,1676640,165.0175
7870,1677120,145.9027
7872,1677600,172.1191
7874,1678080,163.4261
7876,1678560,164.3808
7878,1679040,163.1118
7880,1679520,164.7018
7882,1680000,152.4613
7884,1680480,157.9992
7886,1680960,157.354
7888,1681440,158.533
7890,1681920,166.4681
7892,1682400,158.6161
7894,1682880,166.852
7896,1683360,149.0246
7898,1683840,169.0023
7900,1684320,150.7327
7902,1684800,165.0369
7904,1685280,156.8768
7906,1685760,151.1648
7908,1686240,161.1112
7910,1686720,158.9067
7912,1687200,152.6381
7914,1687680,153.9429
7916,1688160,154.6415
7918,1688640,160.2405
7920,1689120,160.5777
7922,1689600,168.6203
7924,1690080,159.475
7926,1690560,155.7265
7928,1691040,102.8904
7930,1691520,157.9912
7932,1692000,153.4834
7934,1692480,150.3156
7936,1692960,151.1584
7938,1693440,141.0905
7940,1693920,153.9179
7942,1694400,146.3333
7944,1694880,160.2278
7946,1695360,166.8947
7948,1695840,162.3912
7950,1696320,146.9376
7952,1696800,145.9155
7954,1697280,150.9462
7956,1697760,164.3461
7958,1698240,167.3931
7960,1698720,160.4773
7962,1699200,150.9646
7964,1699680,168.8551
7966,1700160,157.552
7968,1700640,172.34
7970,1701120,165.196
7972,1701600,160.9755
7974,1702080,156.9185
7976,1702560,170.0924
7978,1703040,166.6884
7980,1703520,162.5275
7982,1704000,171.9643
7984,1704480,163.0871
7986,1704960,164.6781
7988,1705440,171.0818
7990,1705920,161.5883
7992,1706400,171.6443
7995,1706880,139.3673
7997,1707360,159.0115
7999,1707840,166.5468
8001,1708320,163.3027
8003,1708800,166.5289
8005,1709280,168.679
8007,1709760,167.6539
8009,1710240,168.3689
8011,1710720,173.4922
8013,1711200,170.4244
8015,1711680,173.8512
8017,1712160,151.8507
8019,1712640,170.755
8021,1713120,159.5822
8023,1713600,168.5109
8025,1714080,167.985
8027,1714560,171.8799
8029,1715040,176.1783
8031,1715520,167.069
8033,1716000,160.7849
8035,1716480,173.7066
8037,1716960,170.0633
8039,1717440,161.5914
8041,1717920,172.0354
8043,1718400,165.7161
8045,1718880,162.4217
8047,1719360,152.3519
8049,1719840,162.522
8051,1720320,168.2682
8053,1720800,165.3035
8055,1721280,163.657
8057,1721760,145.5613
8059,1722240,162.0575
8061,1722720,169.7996
8063,1723200,169.4006
8065,1723680,167.5983
8067,1724160,159.4356
8069,1724640,163.4188
8071,1725120,156.419
8073,1725600,175.5099
8075,1726080,160.3662
8077,1726560,166.254
8080,1727040,140.6351
8082,1727520,166.3194
8084,1728000,172.2366
8086,1728480,165.6099
8088,1728960,167.2447
8090,1729440,143.5262
8092,1729920,172.4895
8094,1730400,173.5672
8096,1730880,165.3459
8098,1731360,162.6583
8100,1731840,177.6722
8102,1732320,123.6505
8104,1732800,171.9321
8107,1733280,138.9937
8109,1733760,171.6177
8111,1734240,163.066
8113,1734720,171.0767
8115,1735200,174.8968
8117,1735680,168.3949
8119,1736160,173.6402
8122,1736640,122.9256
8124,1737120,170.3445
8126,1737600,168.4806
8129,1738080,106.8582
8131,1738560,112.9898
8133,1739040,145.2188
8135,1739520,166.9698
8137,1740000,167.9715
8139,1740480,171.4543
8141,1740960,168.1976
8143,1741440,178.0575
8145,1741920,170.924
8148,1742400,131.8667
8150,1742880,142.0596
8152,1743360,165.3204
8154,1743840,170.353
8156,1744320,174.5649
8158,1744800,165.0415
8160,1745280,175.2911
8162,1745760,165.7955
8164,1746240,175.4101
8166,1746720,150.6526
8168,1747200,169.1911
8171,1747680,127.5376
8173,1748160,174.8535
8175,1748640,170.7948
8177,1749120,164.9748
8179,1749600,162.8078
8181,1750080,172.6982
8183,1750560,169.5018
8186,1751040,115.8609
8188,1751520,168.2178
8190,1752000,144.6384
8193,1752480,144.6655
8195,1752960,165.4005
8197,1753440,170.6436
8199,1753920,175.7351
8201,1754400,175.911
8203,1754880,171.2501
8205,1755360,170.9484
8207,1755840,173.2834
8209,1756320,177.2229
8211,1756800,170.6191
8213,1757280,134.316
8215,1757760,176.6006
8217,1758240,176.9735
8219,1758720,165.6994
8221,1759200,123.8179
8223,1759680,164.3928
8225,1760160,173.379
8227,1760640,178.0172
8229,1761120,166.5101
8231,1761600,171.6413
8233,1762080,173.1791
8235,1762560,164.4396
8237,1763040,152.168
8239,1763520,172.0432
8241,1764000,161.8206
8243,1764480,158.6453
8245,1764960,164.6053
8247,1765440,171.7364
8249,1765920,176.6467
8251,1766400,158.3397
8253,1766880,146.8833
8255,1767360,173.1142
8257,1767840,169.8526
8259,1768320,166.7793
8261,1768800,159.0285
8263,1769280,167.5889
8265,1769760,174.9079
8267,1770240,163.695
8269,1770720,172.2284
8271,1771200,160.0634
8273,1771680,169.4042
8275,1772160,162.9935
8277,1772640,174.2363
8280,1773120,143.1916
8282,1773600,167.9751
8284,1774080,177.1913
8286,1774560,168.2933
8288,1775040,160.083
8290,1775520,136.7686
8292,1776000,172.1114
8294,1776480,161.0247
8296,1776960,167.2139
8298,1777440,170.3857
8300,1777920,174.9231
8302,1778400,165.9222
8304,1778880,162.0957
8306,1779360,135.2139
8308,1779840,165.8609
8310,1780320,177.9154
8312,1780800,164.2634
8314,1781280,166.9617
8316,1781760,167.6382
8318,1782240,158.6669
8320,1782720,165.5803
8322,1783200,157.5763
8324,1783680,170.0126
8326,1784160,165.172
8328,1784640,164.6989
8330,1785120,165.5241
8332,1785600,173.0669
8334,1786080,166.9163
