episode,timestep,reward
6450,1215840,82.8647
6452,1216320,173.7906
6454,1216800,175.3918
6456,1217280,176.1098
6458,1217760,181.4869
6460,1218240,179.8098
6463,1218720,127.321
6465,1219200,178.7741
6467,1219680,174.6549
6469,1220160,147.5749
6472,1220640,156.3606
6474,1221120,177.1527
6476,1221600,177.9885
6478,1222080,176.1367
6480,1222560,165.4268
6482,1223040,127.8946
6485,1223520,153.9633
6487,1224000,158.8682
6489,1224480,157.9744
6491,1224960,175.7432
6493,1225440,177.421
6495,1225920,177.8944
6498,1226400,119.7678
6500,1226880,168.8111
6502,1227360,171.6678
6504,1227840,168.6048
6506,1228320,180.0074
6508,1228800,161.495
6510,1229280,117.8827
6512,1229760,178.7124
6514,1230240,176.1926
6516,1230720,166.8869
6519,1231200,155.6835
6521,1231680,173.9683
6523,1232160,177.7484
6526,1232640,97.9677
6528,1233120,105.651
6530,1233600,174.4214
6533,1234080,167.8107
6535,1234560,129.2332
6538,1235040,95.6704
6542,1235520,92.5606
6544,1236000,133.8126
6547,1236480,146.961
6549,1236960,111.838
6551,1237440,164.2105
6554,1237920,107.816
6556,1238400,178.8161
6558,1238880,174.7535
6560,1239360,131.2555
6562,1239840,173.8896
6565,1240320,133.1505
6568,1240800,134.1621
6570,1241280,177.8901
6572,1241760,174.3532
6574,1242240,173.7029
6576,1242720,173.142
6578,1243200,175.8179
6580,1243680,165.9798
6583,1244160,79.3664
6585,1244640,177.2184
6587,1245120,132.3768
6589,1245600,178.3305
6591,1246080,169.9838
6594,1246560,157.7902
6598,1247040,72.9372
6600,1247520,171.0721
6602,1248000,154.9232
6604,1248480,166.4203
6606,1248960,125.3349
6608,1249440,120.0877
6611,1249920,154.785
6613,1250400,169.8153
6615,1250880,175.3328
6617,1251360,164.256
6621,1251840,80.2555
6623,1252320,168.5872
6625,1252800,172.3081
6627,1253280,174.5356
6629,1253760,171.8626
6631,1254240,176.3386
6633,1254720,149.2727
6635,1255200,108.9624
6638,1255680,119.4114
6640,1256160,169.981
6642,1256640,174.579
6644,1257120,158.9135
6648,1257600,79.1665
6650,1258080,179.2712
6652,1258560,161.0305
6654,1259040,170.3732
6656,1259520,134.3791
6659,1260000,118.1603
6661,1260480,169.4278
6663,1260960,152.7457
6665,1261440,174.2447
6668,1261920,126.2616
6670,1262400,152.4021
6672,1262880,171.1611
6675,1263360,105.1838
6677,1263840,169.8874
6680,1264320,128.6243
6682,1264800,175.979
6684,1265280,163.5312
6686,1265760,107.5022
6688,1266240,171.0207
6690,1266720,171.0437
6692,1267200,158.0197
6694,1267680,167.3252
6696,1268160,172.5122
6698,1268640,168.7966
6700,1269120,166.0859
6702,1269600,178.9677
6705,1270080,152.2798
6707,1270560,155.8828
6710,1271040,131.1039
6712,1271520,171.4599
6714,1272000,167.9452
6716,1272480,130.6566
6718,1272960,176.7104
6721,1273440,113.7098
6723,1273920,166.3895
6725,1274400,124.591
6728,1274880,146.3677
6730,1275360,114.9698
6732,1275840,172.2596
6734,1276320,148.5147
6736,1276800,172.009
6738,1277280,165.6324
6740,1277760,161.5352
6742,1278240,160.2081
6744,1278720,174.7681
6747,1279200,155.8011
6750,1279680,104.2691
6752,1280160,113.944
6754,1280640,160.6818
6756,1281120,165.5983
6758,1281600,162.792
6760,1282080,167.4466
6762,1282560,177.5853
6764,1283040,162.8751
6768,1283520,101.8113
6770,1284000,173.8702
6772,1284480,165.8636
6774,1284960,101.314
6776,1285440,170.9932
6778,1285920,170.8207
6780,1286400,168.3273
6784,1286880,96.415
6786,1287360,168.3082
6788,1287840,166.4924
6790,1288320,171.125
6792,1288800,112.4342
6794,1289280,158.7523
6797,1289760,138.048
6799,1290240,160.5697
6802,1290720,106.6157
6804,1291200,173.9736
6806,1291680,171.3773
6808,1292160,105.1161
6810,1292640,151.4496
6812,1293120,170.6277
6814,1293600,164.9583
6816,1294080,162.2542
6818,1294560,171.0267
6821,1295040,150.3617
6823,1295520,133.0861
6825,1296000,168.6419
6828,1296480,126.3597
6831,1296960,119.3328
6833,1297440,149.8088
6835,1297920,169.491
6837,1298400,144.7015
6839,1298880,175.4713
6841,1299360,170.965
6843,1299840,161.7083
6845,1300320,169.1571
6848,1300800,130.5909
6850,1301280,169.7472
6852,1301760,170.2506
6854,1302240,168.8656
6856,1302720,170.5395
6858,1303200,163.7567
6860,1303680,166.7382
6862,1304160,172.6798
6864,1304640,174.3627
6866,1305120,164.7752
6868,1305600,122.4508
6871,1306080,146.0948
6873,1306560,164.4275
6875,1307040,169.5516
6877,1307520,162.3015
6879,1308000,154.9902
6881,1308480,117.6601
6883,1308960,171.5342
6886,1309440,114.4119
6888,1309920,169.1621
6891,1310400,139.3792
6893,1310880,131.4214
6895,1311360,167.4489
6897,1311840,168.8714
6899,1312320,161.4053
6901,1312800,163.8881
6903,1313280,168.9659
6906,1313760,122.1773
6908,1314240,177.7858
6910,1314720,154.1134
6912,1315200,175.0437
6914,1315680,146.0468
6917,1316160,121.7484
6919,1316640,162.2648
6921,1317120,171.3319
6924,1317600,127.8153
6926,1318080,171.2745
6928,1318560,120.1559
6930,1319040,162.4648
6933,1319520,113.7625
6935,1320000,148.8969
6937,1320480,171.3084
6939,1320960,174.9767
6941,1321440,171.7991
6943,1321920,173.2818
6945,1322400,174.7169
6947,1322880,169.6334
6949,1323360,173.3201
6951,1323840,163.1079
6953,1324320,177.2266
6955,1324800,175.2926
6957,1325280,169.4189
6959,1325760,163.5702
6961,1326240,163.3746
6963,1326720,176.111
6965,1327200,168.247
6967,1327680,169.4693
6969,1328160,176.3586
6971,1328640,120.2213
6974,1329120,157.209
6976,1329600,160.4514
6978,1330080,162.2816
6980,1330560,166.3164
6982,1331040,173.6442
6984,1331520,178.2228
6986,1332000,129.4094
6988,1332480,168.2516
6990,1332960,174.8486
6993,1333440,129.7355
6995,1333920,166.783
6997,1334400,169.4882
6999,1334880,171.0873
7001,1335360,168.0649
7003,1335840,173.0917
7005,1336320,108.0896
7007,1336800,170.8039
7009,1337280,169.7468
7011,1337760,174.6299
7013,1338240,172.8331
7015,1338720,167.6992
7017,1339200,172.1633
7019,1339680,169.1736
7021,1340160,172.5984
7023,1340640,153.6299
7025,1341120,170.9573
7027,1341600,177.4713
7030,1342080,113.691
7032,1342560,172.6831
7034,1343040,147.581
7036,1343520,172.2409
7038,1344000,172.0246
7040,1344480,170.8076
7043,1344960,148.6723
7045,1345440,169.2146
7047,1345920,177.6718
7050,1346400,122.3541
7052,1346880,171.1516
7054,1347360,168.5331
7056,1347840,168.5673
7058,1348320,172.4084
7060,1348800,165.71
7062,1349280,150.2667
7064,1349760,150.316
7066,1350240,173.1299
7068,1350720,175.9924
7070,1351200,178.304
7072,1351680,176.1332
7074,1352160,121.894
7076,1352640,177.1771
7078,1353120,177.6313
7080,1353600,167.336
7083,1354080,148.7373
7085,1354560,175.5441
7087,1355040,172.5287
7089,1355520,174.1906
7091,1356000,173.6345
7093,1356480,135.823
7095,1356960,177.3333
7097,1357440,173.1517
7099,1357920,176.2266
7101,1358400,169.2665
7103,1358880,156.6329
7105,1359360,168.8426
7107,1359840,174.0578
7109,1360320,177.7548
7111,1360800,175.5191
7113,1361280,159.9212
7115,1361760,162.4358
7118,1362240,121.0227
7120,1362720,173.8776
7122,1363200,173.0683
7124,1363680,168.5774
7126,1364160,163.9467
7128,1364640,171.4909
7130,1365120,175.8433
7132,1365600,179.7557
7134,1366080,176.3112
7136,1366560,174.2757
7138,1367040,149.5093
7141,1367520,159.439
7143,1368000,172.2117
7145,1368480,168.0687
7147,1368960,108.0885
7149,1369440,172.9683
7151,1369920,174.9971
7153,1370400,172.656
7155,1370880,174.774
7158,1371360,120.8343
7160,1371840,175.2166
7162,1372320,173.7827
7164,1372800,157.6985
7166,1373280,178.6049
7168,1373760,177.2046
7170,1374240,177.2944
7172,1374720,169.5141
7174,1375200,172.9275
7176,1375680,166.4833
7178,1376160,175.4626
7180,1376640,171.0986
7182,1377120,162.0989
7184,1377600,165.2468
7186,1378080,168.5989
7189,1378560,150.8079
7191,1379040,174.8213
7193,1379520,162.1984
7195,1380000,175.9086
7197,1380480,173.9824
7199,1380960,119.5104
7202,1381440,137.8299
7204,1381920,175.8958
7206,1382400,174.4911
7208,1382880,139.9241
7210,1383360,171.5912
7212,1383840,175.5513
7215,1384320,123.5595
7217,1384800,171.9573
7219,1385280,173.3083
7221,1385760,175.2888
7223,1386240,169.2679
7225,1386720,166.1142
7227,1387200,173.0749
7229,1387680,151.8423
7231,1388160,162.3922
7233,1388640,167.8342
7235,1389120,169.8351
7237,1389600,168.7895
7239,1390080,174.1725
7241,1390560,171.8756
7243,1391040,174.0281
7245,1391520,167.2289
7247,1392000,168.7838
7249,1392480,175.5952
7251,1392960,144.5419
7253,1393440,174.1449
7255,1393920,171.9209
7257,1394400,170.1368
7259,1394880,171.7677
7261,1395360,177.4714
7263,1395840,162.7787
7266,1396320,138.5921
7268,1396800,167.7867
7270,1397280,175.1106
7272,1397760,164.414
7274,1398240,160.5081
7276,1398720,168.4246
7278,1399200,149.5368
7280,1399680,110.5503
7282,1400160,160.6399
7284,1400640,168.0828
7286,1401120,170.1397
7288,1401600,166.4204
7290,1402080,167.0292
7292,1402560,175.3152
7294,1403040,173.9652
7296,1403520,171.0294
7298,1404000,162.9908
7300,1404480,169.1687
7302,1404960,165.1303
7304,1405440,170.8858
7306,1405920,154.6443
7309,1406400,159.849
7311,1406880,151.7551
7313,1407360,172.0523
7315,1407840,167.181
7318,1408320,76.733
7320,1408800,170.2323
7323,1409280,125.4338
7325,1409760,153.7433
7327,1410240,155.0428
7329,1410720,154.4982
7331,1411200,171.5828
7333,1411680,163.3413
7335,1412160,168.0801
7337,1412640,166.7018
7339,1413120,173.3217
7341,1413600,169.2463
7343,1414080,157.8436
7345,1414560,165.1266
7347,1415040,170.0862
7349,1415520,153.0699
7352,1416000,135.952
7354,1416480,162.4712
7356,1416960,167.8531
7358,1417440,114.5445
7361,1417920,115.0076
7364,1418400,128.8047
7366,1418880,134.4637
7368,1419360,165.9408
7370,1419840,166.4349
7372,1420320,173.8546
7374,1420800,146.9789
7376,1421280,170.0771
7378,1421760,168.6074
7380,1422240,144.1337
7382,1422720,168.6157
7384,1423200,168.8973
7386,1423680,166.8872
7388,1424160,161.31
7390,1424640,162.2227
7393,1425120,143.6661
7395,1425600,171.8123
7397,1426080,162.9197
7399,1426560,164.3411
7401,1427040,159.3118
7403,1427520,173.8969
7405,1428000,174.5379
7407,1428480,155.6291
7409,1428960,172.5392
7411,1429440,140.6122
7413,1429920,174.2967
7415,1430400,170.7276
7417,1430880,148.4199
7420,1431360,139.3296
7422,1431840,167.1106
7425,1432320,113.7705
7427,1432800,131.1573
7429,1433280,169.3564
7431,1433760,167.5054
7434,1434240,127.3295
7436,1434720,123.257
7438,1435200,166.8799
7440,1435680,166.1079
7442,1436160,162.2823
7444,1436640,175.3122
7446,1437120,134.7732
7449,1437600,125.5098
7451,1438080,153.2436
7453,1438560,132.8408
7455,1439040,175.633
7458,1439520,150.8804
7460,1440000,104.3757
7463,1440480,125.8657
7465,1440960,164.4385
7468,1441440,115.3052
7470,1441920,104.7804
7473,1442400,137.2457
7476,1442880,102.4659
7478,1443360,152.5411
7480,1443840,94.1771
7483,1444320,141.1344
7485,1444800,162.4715
7487,1445280,131.7239
7489,1445760,158.5879
7491,1446240,172.9731
7493,1446720,165.7221
7496,1447200,129.1278
7498,1447680,128.8747
7500,1448160,166.5399
7502,1448640,136.0975
7504,1449120,159.1857
7506,1449600,164.4519
7509,1450080,124.6952
7511,1450560,157.626
7513,1451040,164.0753
7515,1451520,168.344
7517,1452000,130.6689
7520,1452480,152.6505
7522,1452960,159.4532
7524,1453440,107.2706
7528,1453920,95.3359
7530,1454400,143.3105
7532,1454880,168.3857
7535,1455360,111.2682
7537,1455840,134.202
7540,1456320,111.6698
7542,1456800,153.1512
7545,1457280,111.3703
7547,1457760,126.0924
7550,1458240,124.4783
7552,1458720,156.1247
7554,1459200,131.6251
7557,1459680,121.5282
7559,1460160,88.3999
7562,1460640,113.2405
7564,1461120,117.2115
7566,1461600,167.3644
7569,1462080,117.7333
7571,1462560,153.7093
7574,1463040,131.1954
7576,1463520,149.6289
7578,1464000,128.6706
7580,1464480,173.3743
7582,1464960,163.4978
7584,1465440,131.3824
7587,1465920,149.7789
7589,1466400,110.6994
7591,1466880,166.1682
7594,1467360,136.4036
7596,1467840,161.9819
7598,1468320,99.56
7601,1468800,101.3401
7603,1469280,128.5693
7605,1469760,159.5833
7607,1470240,165.9738
7610,1470720,117.9605
7612,1471200,133.5163
7614,1471680,154.5414
7617,1472160,121.7956
7620,1472640,128.2068
7622,1473120,138.3534
7625,1473600,73.6624
7628,1474080,128.8353
7630,1474560,168.986
7632,1475040,135.0792
7634,1475520,168.3599
7637,1476000,127.8436
7639,1476480,174.3774
7641,1476960,169.8437
7643,1477440,112.3008
7646,1477920,107.9635
7648,1478400,153.9739
7650,1478880,165.0602
7653,1479360,133.7837
7655,1479840,164.6165
7657,1480320,164.2536
7659,1480800,155.5468
7661,1481280,171.8074
7663,1481760,170.5671
7665,1482240,159.0418
7667,1482720,151.3482
7669,1483200,128.0933
7672,1483680,101.9909
7674,1484160,170.9201
7676,1484640,169.0397
7678,1485120,159.3187
7680,1485600,163.821
7682,1486080,162.2021
7685,1486560,128.0768
7687,1487040,167.0184
7689,1487520,163.1482
7691,1488000,109.4688
7694,1488480,134.0971
7696,1488960,95.8154
7699,1489440,133.2211
7701,1489920,164.8016
7703,1490400,170.7723
7706,1490880,121.5741
7708,1491360,114.7961
7710,1491840,172.7176
7712,1492320,165.4047
7714,1492800,170.8355
7717,1493280,127.3046
7719,1493760,113.7911
7721,1494240,158.0132
7723,1494720,176.4612
7725,1495200,169.8646
7727,1495680,167.3132
7729,1496160,163.2297
7732,1496640,149.4496
7734,1497120,164.5159
7736,1497600,162.2945
7738,1498080,163.7661
7740,1498560,170.8952
7742,1499040,121.3262
7745,1499520,117.0044
7747,1500000,154.2727
7749,1500480,174.1569
7751,1500960,155.8497
7753,1501440,165.4371
7756,1501920,147.5368
7758,1502400,171.5103
7760,1502880,161.8999
7762,1503360,166.829
7764,1503840,128.9061
7766,1504320,161.4195
7768,1504800,178.2738
7770,1505280,157.7848
7772,1505760,127.4901
7776,1506240,114.4883
7778,1506720,135.3227
7780,1507200,168.1176
7782,1507680,167.7645
7785,1508160,125.5404
7787,1508640,170.4751
7789,1509120,145.5389
7791,1509600,165.2086
7793,1510080,160.5671
7795,1510560,160.5435
7797,1511040,145.7852
7800,1511520,121.0867
7803,1512000,132.2989
7805,1512480,124.2511
7807,1512960,150.842
7809,1513440,165.4075
7811,1513920,176.1859
7813,1514400,158.258
7815,1514880,168.2975
7817,1515360,169.4481
7819,1515840,168.9687
7821,1516320,174.9663
7823,1516800,175.6518
7826,1517280,139.3514
7828,1517760,139.3465
7830,1518240,177.0101
7832,1518720,161.1714
7834,1519200,168.491
7836,1519680,165.6964
7838,1520160,172.3187
7840,1520640,175.3918
7842,1521120,164.7602
7845,1521600,139.2656
7847,1522080,121.2685
7849,1522560,167.3352
7852,1523040,123.862
7854,1523520,137.7371
7856,1524000,166.8117
7858,1524480,165.0905
7861,1524960,123.8065
7863,1525440,125.6039
7865,1525920,159.0619
7869,1526400,105.9871
7871,1526880,146.1571
7874,1527360,126.3392
7876,1527840,141.8566
7878,1528320,137.4783
7880,1528800,169.7443
7882,1529280,174.4131
7884,1529760,172.7066
7886,1530240,152.9653
7889,1530720,146.5681
7891,1531200,172.5444
7893,1531680,174.6013
7895,1532160,173.1015
7897,1532640,173.9949
7899,1533120,137.6021
7901,1533600,147.1066
7903,1534080,175.1444
7905,1534560,165.1206
7907,1535040,153.8398
7909,1535520,166.4803
7912,1536000,134.201
7914,1536480,169.7768
7916,1536960,127.0152
7919,1537440,116.4979
7921,1537920,172.6247
7923,1538400,174.3155
7925,1538880,165.1298
7927,1539360,147.8236
7930,1539840,131.4146
7932,1540320,172.9312
7934,1540800,177.0122
7936,1541280,172.0742
7938,1541760,172.6577
